category ID,category name,tone,text
9,Video Games,Serious / Formal,"The monetization models of contemporary interactive entertainment are undergoing scrutiny by regulatory bodies. The United States government has brought numerous virtual currency companies on official compliance review. Many others – primarily small companies making apps based on popular IPs as videogames, movies and TV shows – have already been forced onerous ""consumer protection"" rules because users do not believe in regulating the monetization of their games. A key goal should be to encourage the use of transparent (and verifiable), fully licensed, freely available financial models for digital entertainment and commerce as an equal or superior alternative to the financial and financial incentives currently employed by those who create and promote these apps.[3]

If a consumer opts simply to bypass the traditional payments/transaction model within an entertainment app, then the app or app publisher may well suffer an intellectual property disaster on a national scale. For consumers, opting for the legal (non-financial) model of gaming is often better in terms of both convenience and quality of entertainment content as well – as with many modern games (e.g. Minecraft for Android, Angry Birds, Call of Duty) – than accepting what the government deems predatory payments that could make this content available to millions fewer folks. For example:

App creators such as Zyndash would suffer significant financial losses if they did not make clear"
9,Video Games,Serious / Formal,"A technical analysis of the game engine demonstrates optimized asset rendering pipelines for high frame rates. As a consequence, the engine provides better performance despite a higher CPU load:

The high performance and excellent frame delivery, for example in games with very demanding rendering workloads is due almost exclusively to the dedicated ROP unit. Its capabilities were revealed in another technical overview:


In practice, all hardware should provide significant frame rate enhancement at the highest resolutions and the most popular games will almost never have any problem generating 30 FPS at high details. The ROP will be a crucial step towards enabling the high frequencies for new architectures that are more efficient at running many computations independently at multiple threads."
9,Video Games,Serious / Formal,"The historical evolution of indie game design showcases an increasing emphasis on minimalist aesthetic choices.

While there are plenty of brilliant modern examples—Capy Arcade and Dear Esther are two to watch in particular—indie developers are often quick to highlight classics as among the best examples of that genre (it's been said numerous times that this is an argument many don't wish to fight—a sign that ""art for art's sake"" isn't yet popular enough of a position among the industry's upper brass and indie developers alike). I would argue that many classic indie games aren't so much a result of a lack of modern design as they are an extreme in-spite-of-an-industry's-attitudes response—so strong has those elements grown among indie developers from a technical standpoint compared to major gaming consoles, that games born out of those games that may never be a commercial success today (if ever) aren't often so much a result of contemporary aesthetics as they are a result of making an important aesthetic choice that modern studios simply chose not to take into account (the oft-disliked side effect of this trend is that we frequently lose games and themes simply because of these modern design choices). Take the game that helped define its own genre: I Have a Dream. Released by DreamWorks during the middle"
10,Crime / Justice,Serious / Formal,"The judicial proceedings regarding the recent high-profile indictment are scheduled to commence in federal court. On October 31 at 10 o'clockam, Assistant Attorney General Leslie Caldwell, Assistant Attorney General Leslie Caldwell, and US Attorney Brian Loughlin appear at the federal bench. Their remarks are scheduled to be recorded.

If a case of ""unprecedented magnitude,"" as the Justice Department describes it, isn't enough reason for those of us in this country to be concerned, neither is its location as the US is involved. But we all know when we look around, that this was only a matter of time before it occurred. It has been brought on us by political greed. To quote the FBI statement:

While investigating former Secretary to Vice Pres. Al Gore's vote count count in Florida in the 2000 Presidential Election, the FBI discovered documents containing emails pertaining to numerous contacts that former Secretary and Gore Campaign official Karl Noyes (numerous addresses and work addresses found among the documents found in Noyes' GFCIMED mail collection) had in the months before the primary election with several individuals linked by an enterprise named Brown. Noyes used two email accounts (gmail[.net] (including accounts at clintondotnet and johntothebrown1@gmail.com,) and other private accounts),"
10,Crime / Justice,Serious / Formal,"A statistical analysis of municipal law enforcement data reveals a localized decrease in violent crime indices. As detailed by the report in this link — and with all due caveats, I would add, because it's observational data — ""mapped [an], not simply an index of the proportion of an arbitrary population of citizens within each jurisdiction with a criminal record that have committed one act of certain types of noncriminal behavior in a given period…. The methodology by R.J. Reynolds, used here … suggests for the first time, for the US, that this concept may have been applicable with regards to metropolitan America. What is less clear or uncontroversial now, is whether such an idea has value.""

I would go far out further in that regard."
10,Crime / Justice,Serious / Formal,"The investigative report details the meticulous forensic evidence compiled by police detectives at the crime scene. Investigators from all levels of federal and state law enforcement have been brought together to assist the police department in any manner needed. Those individuals are included in the investigation and remain anonymous or may be referred to Assistant Attorney General for Professional and Occupational Ethics, James M. B. Comey with the U.S. Attorney General's offices in Baltimore at (866) 628-7515. Thank you,"" states the FBI press release, which lists out many reasons, some being serious for the family, others being less so but not less, for the media and the world at large but, again, they appear to have lost sight of what the law enforcement investigation has demonstrated. I am assuming they are either willfully oblivious or are incapable from grasping what they have revealed and why for what they are doing.

This brings me to another glaring issue and not a trivial problem.

If the FBI has the evidence which was found there then why couldn't it have had forensic forensic evidence found anywhere and, indeed, it is known throughout the legal community that if you do not make such evidence available by law enforcement officers and/or law authorities then there will be no basis in law either for a judge overseeing trial proceedings or for the jury to acquit a"
10,Crime / Justice,Serious / Formal,"Legal scholars argue that the supreme court's ruling will establish a significant precedent for criminal jurisprudence. To understand whether the case will further undermine American free speech, consider four examples.

1 | People who call police to report a possible drunk driver, as Zimmerman did, should not lose their property. When a pedestrian takes over driving after a DUI defendant in an accident stops, and when a car hits the curb or falls onto the sidewalk, and the driver continues despite there being traffic damage, the vehicle owner gets damages or, if the vehicle breaks down during the incident, can be charged in property rights cases (see the court cases of Kuehner and Scharf). A property owner will often pay the cost the police may have to visit a neighborhood in connection with a hit-run investigation.

In Florida, a pedestrian can't claim legal damages when his vehicle ends up on a car park without his permission (Doe, 2003 N.C. at 736); when parked with the door wide open, his bumper goes unnoticed under a large rock (Ericksen 2008); and his license plate and registration are not affixed to the vehicle.

2 | In 2008, a California Supreme Court justice found that a woman must pay to retrieve her lost husband's cremated remains from the crematory. He was murdered and dumped"
10,Crime / Justice,Serious / Formal,"The rapid intervention of local law enforcement units resulted in the immediate arrest of the suspected individual. After interviewing and searching many possible contacts and witnesses to try to confirm details, officers located a woman at a restaurant located near where the crime occurred. After interviewing the female, Officers arrested her and have since identified her as the suspect. Her identity is not under investigation nor her charges being taken."
10,Crime / Justice,Serious / Formal,"A comprehensive study of justice system reforms examines the socioeconomic impacts of mandatory minimum sentences. Findings suggest that, regardless of any other individual characteristic of the defendant, the most important individual factors influencing the impact an inmate might have on a court's decision to grant probation and require incarceration are economic, family, school and other social factors. Key findings of the report include: Mandatory Minimum Sentences as a Deterrence Strategy: The data show the vast majority of incarcerated individuals face a maximum fine when it comes time to pay their fine to complete their mandatory minimum sentence in a criminal system that encourages leniency. Thus, defendants most often receive a lighter punishment when they choose to enter a guilty plea rather than plead their case to a more severe conviction and a lengthy mandatory minimum sentence. However a significant group do not. Their average conviction rates in prison and court cases result only slightly higher than those of criminals plead with their cases over onerous sentences. Thus the key policy implication may be in a policy shift to focus attention and resources directed towards more serious offenders who have the highest propensity to pay their fine when sentenced. Minimum Sentencing as Deterrence policy : Many countries have adopted sentencing policies based on an offender's willingness to ""pay his, her, its"" and have their criminal activities dealt with ""only appropriately through the course of criminal adjudications""
"
10,Crime / Justice,Serious / Formal,"The official statement released by the department outlines the sequence of events leading to the officer-involved shooting.

After leaving the scene, an ambulance with the nameservers at 1123 Washington Ave. responded. A ""female"" officer met two uniformed female employees on a staircase and began escorting them up the stairs as instructed by an EMS provider at the scene. During steps of steps three & four, the first female was knocked to the ground several times. Once safely up several steps an unknown male began to take the individual's ID. Officers located a male subject attempting to take the female officer from behind and wrestled the officer under surveillance. After securing the suspect, two other uniformed officer arrived along the stairway. After they were secured the male subject was taken back away from the elevator where his arrest resulted in the female being shot to the lower part of the body. Multiple witness saw a rifle next to the female's body, and said it was fired by the male after they had already pinned him in the room. All witnesses say the male with the gun did nothing for several minutes before fleeing down the stairs and then attempting the walkthrough. The female remained in grave, potentially fatal, condition until she was extricated by EMS with the help of the city EMS Response Team.""

No weapons were recovered from the scene."
10,Crime / Justice,Serious / Formal,"Public defenders emphasize the absolute necessity of preserving constitutional protections during criminal trials. Many also argue that ""disruption and humiliation"" during interrogations can lead directly to criminal confessions. Even criminal defendants accused of nonviolent, rather high- profile offenses can be ""beaten or humiliated over and over in their efforts to obtain a confession,"" argues the ACLU, with defendants often forced onto a lengthy chain of attorneys during pretrial negotiations and sometimes after trials. While it is legal to use this interrogation practice against the uncooperative criminal defendant, this practice would normally not be used to obtain a confession unless the interrogator feared that a confession would be a vital piece of evidence — for example, as part of a plea agreement for trial without a jury when there is no possibility of a judge rendering a confession. ""It is a serious abuse, [as it] forces vulnerable people who have done nothing illegal to accept, sometimes, the kind of harsh tactics in search of confessions with which this system is known."" Many of the cases investigated at length in the new ACLU report focus not primarily on a particular legal rule of evidence, but on judicial practices concerning confession suppression that place greater emphasis on interrogation technique—even though confession evidence was virtually nonexistent in most cases during this three-year interval reviewed. Many courts do not require that the police have arrested the"
10,Crime / Justice,Serious / Formal,"The grand jury has convened to review testimony and determine whether sufficient probable cause exists for prosecution. The case will then go before a full-court hearing on Aug. 8 for deliberation.

Kronos acknowledged before jurors departed on Thursday morning that the investigation will likely go deep beyond what's disclosed in the documents posted on this blog because state law and case rules are different. He acknowledged he cannot discuss any evidence the investigators have uncovered that is considered public information because it could prejudice any case later moved forward.

""Because that's why we've got secret grand-jury proceedings,"" the attorney said before jurors reached a conclusion about the grand jury proceedings. ""When you are taking that case [in a criminal courtroom], or your case is presented before a grand jury, you aren't trying it for us and trying us not for the court, but as a matter of fairness and due process as you determine if a prosecution should happen.""

That case involved a separate drug ring and the death of one of its major distributors, but his attorney has asked jurors to not be swayed by the information that was publicly leaked before the grand jury began hearing testimony and other evidence, especially if there's anything in that evidence that raises more questions than it answers.

On Friday morning, Kronos told his audience that all state and city public"
10,Crime / Justice,Serious / Formal,"Criminologists evaluate the correlation between community policing initiatives and public trust in urban areas. They conduct various surveys, studies, surveys, and other inquiries and conclude when and why communities are underprivileged and vulnerable. In most urban contexts where the poor living around the police become part of a police-community, this relationship results in the creation of lawless and chaotic neighborhoods, police abuse, and violence against people targeted by police. One consequence is more police harassment, which eventually creates an atmosphere similar to those surrounding prison cells (Alkharaf 1997), thus undermining community trust (Jardina 1998; Eisner 2000). By creating unsafe streets and living in a hostile environment, we are also increasing the probability of police involvement in violence-related offenses, thereby further entrenching a system of social order. It is important to remember the link between crime and institutionalization. Although people are imprisoned for some criminal offenses, that fact hardly affects our understanding if police are primarily or only involved with those individuals. But that point should be understood in its full extent.

Despite its enormous economic potential during the modern age (Gillers 2007) such urban redevelopment does not bring about genuine transformation of these conditions that often generate such fear. It leads to some benefits on economic and social levels, while also making some other structural adjustments (see especially"
11,Politics / Economics,Serious / Formal,"The macroeconomic indicators suggest that shifting labor dynamics will heavily influence the upcoming US election cycle.

On November 13, 2015, economists David Malpass and Jim O'Sullivan wrote an article in the Los Angeles Times that discussed their new post: http://slates.blogs.nytimes.com/2015/11/19/will-more-labor-outcomes-mean-the-last-democratic-pollis ..."
11,Politics / Economics,Serious / Formal,"An analytical assessment of the administration's fiscal policy outlines the projected impacts on national job growth. Overall, the assessment estimates that the FY2017 tax cuts from the administration's new budget will increase potential employment with a multiplier effect of nearly 6.7 percent—an improvement from previous year. The expected fiscal growth in the first several fiscal years of the administration provides significant opportunities to grow potential earnings and reduce job searching as additional potential workers start searching for new jobs.""

A tax plan is one piece of what Republicans hope will lead back to economic boom. If tax cuts do boost productivity and the working class, it could make the economic growth and revenue gain in a few generations more than sufficient to offset or eventually replace lost tax revenue. But a full analysis of the bill from Republicans' top experts concludes this likely will never happen. The analysis was done before Paulson's $20Tr plan could actually be created, in 2011, to be signed by Obama, which led conservatives to be less supportive of more big bank/money printing. (For those unfamiliar, $3-4 trillion of QE and other stimulus will pay for all the deficit reduction that Romney/Ryan will do if they're re-elected!) At the end of that 2009 budget resolution is President Ronald Reagan's $100B fiscal ""plan,"" the largest deficit reduction of Reagan"
11,Politics / Economics,Serious / Formal,"Political commentators argue that shifting voter demographics in key states will decide the legislative majority.


""Voters in Texas are getting steadily older,"" Democratic consultant Bill Burton told msnbc, but in North Carolina that's not enough to win over younger voters. ""The millennials are not only the majority (in Texas, North Carolina and Missouri), but we need that majority to vote with us if we want them to carry North Carolina, a once heavily Republican state in 2014"" because the new demographics of that state threaten Democrat incumbent Kay Hagan's majority.

One thing for sure: the trend lines in red- and blue-channels is not helping incumbents and party loyalists."
11,Politics / Economics,Serious / Formal,"The economic consequences of trade tariff implementation remain a central point of debate among prominent analysts. While they tend to support free trade among members of their country's market in terms of benefits to each country, they are more skeptical that such free riding will ever occur. While members of a national market share a degree of latitude on tariff imposition, their individual policies, particularly tariff ceilings, remain tied to overall market shares and competitiveness within that country.[4]

Some countries are trying to prevent tariff hikes using tariffs themselves on international merchandise, arguing that lowering protection causes price distortions. Another common strategy is creating barriers on foreign trade so that goods exported to countries with the high cost of foreign goods cannot escape import tariffs if imported domestically.[5] For more details about such economic-cost-reduction policies see Appendix: Cost and Competition Studies of Antitrust Strategies. In both cases, tariffs are being levied in order to reduce overall consumer price levels of trade, and those tariffs should be allowed to stand until any countervailing effect from trade with the subsidized country should clear.[6 the text]. Other countries, who were members of the NAFTA cartel without an agreed price ceiling, tend to believe that their membership in that club makes them bound to uphold fair-trade principles as part of their national sovereignty.

In either case, there are practical implications"
11,Politics / Economics,Serious / Formal,"A formal review of regulatory frameworks evaluates their efficacy in mitigating inflation within the corporate sector. For example, regulations may ensure that companies are not permitted to buy low and sell high on a particular security type, for any reason at times, even by themselves within short trading windows. Other requirements, such as a minimum net-worth requirement, an initial net worth requirement, and a cap on long asset life should be instituted in order to ensure stability within the economy of fixed asset markets within Canada, thus preventing excessive risk-taking by small, and often illiquid, investors, but allowing for strong market growth of small-cap, diversified Canadian firms.[16]

An important consideration of regulators and policy-makers is whether they can provide effective coordination, i.e. what can a regulatory body have to offer, in a way that will be accepted by all. While many regulations will allow organizations and individuals ample protection to buy, sell, maintain, and manage their investment portfolios according to their individual criteria or interests, there may be some sectors or firms who will not support it, and in fact their interests would undermine many others. For example, if some investors think they, or their institutions, are not being allowed to trade certain securities within a window set out by the SEC as a safeguard, some of the liquidity may run out of"
11,Politics / Economics,Serious / Formal,"The intersection of political rhetoric and market stability often results in localized equity market fluctuations. As prices reach the point that financial advisers consider investing, there is an additional element that influences investors. A policymaker with political ambitions often encourages these investors due to perceptions about economic outlook and policy opportunities. Such political statements that increase the perceived opportunities are considered more attractive to equity investors whose capital is still on their plan until other factors have adjusted or their plans begin to slip into other areas. During the global financial instability of 2008 financial investors responded with more speculative positions on fixed-income securities while a majority of institutional stock investors moved with them. Investors are particularly attracted by these positions as the stability provided by monetary tools are no longer available as a buffer of low inflation. In other areas where policy is considered stable at the national and global level, financial factors influence policy decisions and political sentiments. Many countries and their policy makers are still facing political pressures related to economic growth and financial instability; which are further compounded when policy uncertainties and instability spread to economic confidence to lower corporate growth or foreign investment. As equity markets take advantage of such political considerations, they have been more willing to accept lower rates to ensure economic sustainability that were in effect before 2008 despite higher rates of inflation compared. Investors respond in response in a market environment that many investors and managers had ignored due to lack"
11,Politics / Economics,Serious / Formal,"Statistical evidence from the labor department indicates a stabilization of unemployment rates across key industries. However, low unemployment remains an issue for those with a college degree or advanced education. Some key industries are experiencing low demand and strong job market, such as healthcare, but those workers with little or no education continue to struggle to find work. The recession resulted in a substantial number of layoffs, job cuts, furloughs, or involuntary resignations. Despite some increases in the participation rate among women and people with less education over that period, total employment grew just 22% and real wages for full-time workers barely grew 0.2%, in contrast to average inflation of almost 2% (CPI-U), which means that middle-aged Americans who don't have college degrees have seen virtually no improvement in inflation adjusted income. There have also been widespread job cuts and foreclosed property losses, which has resulted in billions wasted across the country since the recession began, leaving Americans scrambling for any employment.

7. Low unemployment but large budget deficits (2008 dollars)

As many as 1.28% of jobs nationwide (0.33% during 2006-2010). During 2008-2010 there was very significant deterioration in jobs statistics. The overall unemployment level stayed steady due to a temporary sharp decline in oil and gas drilling in the middle"
11,Politics / Economics,Serious / Formal,"The candidates' proposed economic platforms diverge significantly regarding tax reform and infrastructure spending. They also disagree on which types of industries stand to gain from further government involvement in the U.S. economy .

Clinton, for instance, favors making tax breaks for firms to import from abroad available to high-tech companies while Trump's call for tax reform aimed at small businesses has found less resonance amongst blue-collar Americans , according to one recent survey — though such sentiments hold no weight as a ballot recommendation. Clinton has proposed an overhaul of trade in place with most nations and the creation of an independent trade panel that helps smooth disputes over trade rights with China. As part is in some ways ""deregulated"" — and while a number of Democratic House members had hoped that legislation had stalled on Capitol Hill, the White House has pledged to use a trade initiative as a bargaining weapon in possible trade negotiations — he may be able to negotiate a deal. The GOP nominee calls for eliminating tax preferences for the most profitable corporations in China and reducing the value-added tax, or Goods and Service Tax — which is generally low among developed countries that collect tax revenue from a global economy. (As with Trump's economic ideas as they pertain to Mexico, it will ultimately be a complex and multidimensional issue when renegotiating the North American Free"
11,Politics / Economics,Serious / Formal,"An objective analysis of geopolitical agreements highlights their profound influence on domestic supply chain stability. They also indicate how they support strategic trade policy by reducing uncertainties about whether countries, which had once been members of the regional system, will be members again or join at a later date."
11,Politics / Economics,Serious / Formal,"The ongoing legislative debate regarding social welfare allocations carries deep fiscal implications for the next decade. There is an urgent urgency and an emerging potential risk as a result of recent actions by the Federal Government and subsequent government decisions taken subsequently; and as outlined in the previous sections, there might also soon be some very different results in social and fiscal policy responses for Australia over the next ten years as these decisions mature (ABS 2016 ). The fiscal context in Australia over 2016–2021 is summarized in Table 1 . This section presents current estimates of budget pressures that could result in reductions in the major elements of program spending beyond these projected deficits, with an additional focus placed on welfare (ABS 2016 ). More detailed tables with estimates for individual components can be accessed from our report (Macleod 2009 , pp. 822–830). Figure 1 also illustrates that there are large uncertainties about social spending for 2016–2021. Over this time period social spending accounted for a greater percentage of GDP—on the order of 23% from 1997–98 to 2010–2011 (compared to 5.4% since 2010–11). While spending on social security is a key target measure under this review that provides Australia greater economic wellbeing, policymakers can still do very clever in shaping spending to more appropriately align with government policy objectives or benefit commitments, rather than necessarily being"
